Project,Snapshot,Sha,File,Line,Is_Buggy
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/diff_tform.c,538,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/remote.c,117,1
libgit2,2012-07-13,7b8c9e123d3925f4d7aaa614a591e4188a80d464,tests-clar/status/worktree.c,621,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,562,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/diff_patch.c,931,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,592,1
libgit2,2012-07-13,7b8c9e123d3925f4d7aaa614a591e4188a80d464,src/diff.c,639,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/fetch.c,39,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/config_file.c,893,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/fileops.c,71,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/tree.c,419,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/checkout.c,200,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/clone.c,313,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/tree.c,580,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/tree.c,757,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,896,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/repository.c,471,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/fileops.c,142,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/checkout.c,503,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/fileops.c,167,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/config_file.c,1156,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/refspec.c,60,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/fileops.c,206,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/win32/posix_w32.c,129,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/fileops.c,550,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1016,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,tests-clar/submodule/status.c,53,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/blob.c,100,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/blob.c,141,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1101,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,tests-clay/config/stress.c,30,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1195,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/repository.c,286,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/index.c,145,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/repository.c,331,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/submodule.c,576,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,tests/test_helpers.c,77,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/index.c,455,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/iterator.c,290,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/submodule.c,820,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/submodule.c,871,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,tests-clar/diff/patch.c,280,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/index.c,265,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,tests-clar/diff/patch.c,318,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1492,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/fileops.c,351,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1521,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1528,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/refdb_fs.c,83,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/util.c,228,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/transports/git.c,136,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/repository.c,687,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/util.c,309,1
libgit2,2010-01-25,73dcf2876fecab9adba9ec9bc148ccbab431af12,tests/test_helpers.c,49,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/transports/git.c,345,1
libgit2,2010-04-25,100746511cc45c9f1ad6721c4ef5be49222fee4d,src/block-sha1/sha1.c,275,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/pack.c,75,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,examples/diff.c,67,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/errors.c,28,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/refdb_fs.c,402,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/win32/dir.c,94,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/diff.c,210,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/hashtable.c,164,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/hashtable.c,233,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/diff.c,721,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/index.c,410,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,tests-clay/repo/open.c,19,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/index.c,474,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,tests/t0403-write.c,92,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/diff_print.c,316,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/attr.c,620,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/util.c,28,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,tests/t0301-write.c,501,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,tests-clar/repo/init.c,459,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,tests-clar/clone/clone.c,17,1
libgit2,2012-07-13,7b8c9e123d3925f4d7aaa614a591e4188a80d464,src/notes.c,605,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/refdb_fs.c,1133,1
libgit2,2011-07-19,26b1b15767a6e7b6401884611437ca25fe5555bb,examples/general.c,32,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/refdb_fs.c,1144,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,tests-clar/object/tree/attributes.c,52,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,tests-clar/object/tree/attributes.c,76,1
libgit2,2011-07-19,26b1b15767a6e7b6401884611437ca25fe5555bb,examples/general.c,193,1
libgit2,2012-07-13,7b8c9e123d3925f4d7aaa614a591e4188a80d464,src/tag.c,463,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/submodule.c,78,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/refs.c,666,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/index.c,2062,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/commit.c,213,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/commit.c,181,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/diff_tform.c,419,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,308,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/config_cache.c,92,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/diff_tform.c,701,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/blob.c,77,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/blob.c,84,1
libgit2,2012-07-13,7b8c9e123d3925f4d7aaa614a591e4188a80d464,src/diff_output.c,447,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/repository.c,155,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/odb_pack.c,343,1
libgit2,2012-07-13,7b8c9e123d3925f4d7aaa614a591e4188a80d464,src/iterator.c,665,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/diff.c,916,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/refs.c,1407,1
libgit2,2011-07-19,26b1b15767a6e7b6401884611437ca25fe5555bb,tests/test_helpers.c,221,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,tests-clar/pack/packbuilder.c,146,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,787,1
libgit2,2011-07-19,26b1b15767a6e7b6401884611437ca25fe5555bb,src/odb_pack.c,888,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/pack-objects.c,617,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/repository.c,194,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/config.c,323,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/repository.c,854,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/transport.c,13,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/repository.c,32,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/repository.c,694,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/repository.c,54,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1055,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/repository.c,932,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/indexer.c,76,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/hashsig.c,151,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,tests/t12-repo.c,235,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/repository.c,243,1
libgit2,2012-07-13,7b8c9e123d3925f4d7aaa614a591e4188a80d464,tests-clar/diff/tree.c,200,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/hashsig.c,188,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/refs.c,530,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/indexer.c,374,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,tests-clar/refs/reflog/reflog.c,74,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/revparse.c,826,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1323,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/submodule.c,212,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1327,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/status.c,300,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/fileops.c,11,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/submodule.c,699,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/config.c,717,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/path.c,215,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/transport.c,87,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1570,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/pack.c,164,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,tests-clar/diff/iterator.c,584,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/fileops.c,623,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/odb_loose.c,709,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,tests-clar/online/push.c,626,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/fileops.c,355,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/config.c,385,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/diff_tform.c,354,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/tree.c,260,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/diff_output.c,481,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/tree.c,162,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/tag.c,285,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/transports/http.c,228,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/iterator.c,510,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/iterator.c,554,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,tests/t0102-objtype.c,11,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/object.c,55,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,tests/test_helpers.c,37,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/transports/http.c,627,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/index.c,308,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/push.c,663,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/reset.c,80,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/status.c,462,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/commit.c,196,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/util.c,219,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/fileops.c,312,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,407,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/errors.c,23,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/refdb_fs.c,1201,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/util.c,339,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/attr.c,134,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/reflog.c,486,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/repository.c,198,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,tests/t12-repo.c,209,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/attr.c,237,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/attr.c,247,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,tests/t12-repo.c,231,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,621,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/fileops.c,936,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/diff.c,327,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,tests/t12-repo.c,297,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,tests-clar/attr/repo.c,72,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/diff.c,623,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,tests/t00-core.c,453,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/refs.c,890,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,tests/t12-repo.c,456,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,745,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/remote.c,648,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/diff_file.c,251,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,767,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/remote.c,665,1
libgit2,2011-07-19,26b1b15767a6e7b6401884611437ca25fe5555bb,examples/general.c,190,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,841,1
libgit2,2012-10-11,26127ea764f8cfec17a07e2f4109bce5944e1599,src/reflog.c,354,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/status.c,533,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/clone.c,449,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/status.c,604,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/repository.c,1400,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1015,1
libgit2,2011-07-19,26b1b15767a6e7b6401884611437ca25fe5555bb,src/status.c,185,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/odb_loose.c,237,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1099,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/fileops.c,292,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/attr.c,8,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/diff_tform.c,813,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/tree.c,44,1
libgit2,2011-07-19,26b1b15767a6e7b6401884611437ca25fe5555bb,tests/t15-config.c,304,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/tree.c,62,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/odb.c,336,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1254,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/submodule.c,834,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1308,1
libgit2,2011-07-19,26b1b15767a6e7b6401884611437ca25fe5555bb,src/reflog.c,148,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,tests-clar/object/tree/walk.c,171,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/attr_file.c,554,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/fileops.c,143,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/fileops.c,179,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1557,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,tests-clar/submodule/status.c,26,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/fetch.c,79,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,tests-clay/network/remotes.c,13,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/odb.c,1612,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/index.c,2041,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/fetchhead.c,258,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/repository.c,1013,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/diff_patch.c,221,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/pack.c,312,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/repository.c,1061,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/ignore.c,23,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/repository.c,194,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/filebuf.c,49,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/filebuf.c,55,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,src/diff.c,260,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/config_file.c,168,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/config.c,489,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/config_file.c,261,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/diff_print.c,343,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/index.c,592,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/config_file.c,461,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/index.c,100,1
libgit2,2012-04-14,146f5c75d73229cc0d6a4fcebf5d81f90d54b1d3,tests-clar/diff/tree.c,29,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/index.c,691,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/checkout.c,902,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/util.c,202,1
libgit2,2012-07-13,7b8c9e123d3925f4d7aaa614a591e4188a80d464,tests-clar/diff/workdir.c,231,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,src/tag.c,417,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/util.c,212,1
libgit2,2010-10-22,e4def81aab5df3ce1bd8622f3c89224d5910a97b,src/commit.c,127,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/attr_file.c,95,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,src/iterator.c,416,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/attr_file.c,474,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/util.c,311,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/oid.c,48,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,examples/status.c,49,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,src/path.c,120,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,tests-clay/core/oid.c,17,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/odb_pack.c,968,1
libgit2,2012-07-13,7b8c9e123d3925f4d7aaa614a591e4188a80d464,src/diff_output.c,386,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/odb_pack.c,975,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/submodule.c,1124,1
libgit2,2012-01-15,c1c399cf27fbb085e402afd6a405b1c24ddee478,src/win32/dir.c,42,1
libgit2,2013-10-06,22661448973e3c46f2a71a75364630a5111f7c14,tests-clar/config/validkeyname.c,63,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/refs.c,650,1
libgit2,2012-07-13,7b8c9e123d3925f4d7aaa614a591e4188a80d464,examples/network/index-pack.c,74,1
libgit2,2011-07-19,26b1b15767a6e7b6401884611437ca25fe5555bb,examples/general.c,31,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/refs.c,919,1
libgit2,2011-04-20,a68cf94b37b59fbc5a00dca9e7488da717bfea4e,src/refs.c,1375,1
libgit2,2012-07-13,7b8c9e123d3925f4d7aaa614a591e4188a80d464,src/message.c,66,1
libgit2,2013-04-09,9da187e83d1b8ab513a43fd54a9fe2be11b1703f,tests-clar/diff/blob.c,382,1
libgit2,2013-07-08,a5f9b5f8d8c2dbcd1bec92065e5df7bae76d3c7c,src/refdb_fs.c,92,1
libgit2,2011-10-17,5fa1bed0f7da8959f561c49fba6975812f80546a,tests/t12-repo.c,392,1
